70.000000000  3.888889313  3.786325216  
71.043952942  3.881563187  3.786325216  
72.087913513  3.896215200  3.788767099  
73.131866455  3.896215200  3.786325216  
74.175827026  3.905983210  3.786325216  
75.219779968  3.893773317  3.786325216  
76.263732910  3.886447191  3.786325216  
77.307693481  3.908425331  3.786325216  
78.351646423  3.898657322  3.786325216  
79.395606995  3.903541327  3.786325216  
80.439559937  3.893773317  3.786325216  
81.483512878  3.886447191  3.786325216  
82.527473450  3.886447191  3.786325216  
83.571426392  3.903541327  3.781441212  
84.615386963  3.891331196  3.786325216  
85.659339905  3.913309336  3.786325216  
86.703292847  3.920635223  3.786325216  
87.747253418  3.898657322  3.786325216  
88.791206360  3.857143164  3.786325216  
89.835166931  3.901099205  3.786325216  
90.879119873  3.881563187  3.786325216  
91.923072815  3.901099205  3.786325216  
92.967033386  3.901099205  3.791209221  
94.010986328  3.879121304  3.788767099  
95.054946899  3.884005308  3.786325216  
96.098899841  3.874237299  3.786325216  
97.142852783  3.903541327  3.788767099  
98.186813354  3.927961349  3.786325216  
99.230766296  3.893773317  3.786325216  
100.274726868  3.891331196  3.783883095  
101.318679810  3.871795177  3.786325216  
102.362640381  3.905983210  3.786325216  
103.406593323  3.898657322  3.786325216  
104.450546265  3.893773317  3.786325216  
105.494506836  3.871795177  3.786325216  
106.538459778  3.891331196  3.786325216  
107.582420349  3.869353294  3.786325216  
108.626373291  3.842491150  3.786325216  
109.670326233  3.874237299  3.786325216  
110.714286804  3.881563187  3.788767099  
111.758239746  3.886447191  3.786325216  
112.802200317  3.876679182  3.786325216  
113.846153259  3.888889313  3.786325216  
114.890106201  3.879121304  3.786325216  
115.934066772  3.871795177  3.786325216  
116.978019714  3.849817276  3.786325216  
118.021980286  3.871795177  3.788767099  
119.065933228  3.857143164  3.788767099  
120.109886169  3.881563187  3.788767099  
121.153846741  3.918193340  3.786325216  
122.197799683  3.876679182  3.786325216  
123.241760254  3.871795177  3.786325216  
124.285713196  3.886447191  3.786325216  
125.329666138  3.876679182  3.786325216  
126.373626709  3.864469290  3.788767099  
127.417579651  3.852259159  3.786325216  
128.461532593  3.876679182  3.786325216  
129.505493164  3.888889313  3.786325216  
130.549453735  3.886447191  3.786325216  
131.593399048  3.847375154  3.786325216  
132.637359619  3.869353294  3.778999090  
133.681320190  3.896215200  3.786325216  
134.725280762  3.864469290  3.786325216  
135.769226074  3.881563187  3.788767099  
136.813186646  3.879121304  3.786325216  
137.857147217  3.864469290  3.786325216  
138.901092529  3.866911173  3.786325216  
139.945053101  3.847375154  3.786325216  
140.989013672  3.854701281  3.786325216  
142.032958984  3.827839136  3.786325216  
143.076919556  3.871795177  3.791209221  
144.120880127  3.898657322  3.786325216  
145.164840698  3.866911173  3.788767099  
146.208786011  3.920635223  3.786325216  
147.252746582  3.932845354  3.786325216  
148.296707153  3.879121304  3.786325216  
149.340652466  3.884005308  3.786325216  
150.384613037  3.884005308  3.788767099  
151.428573608  3.857143164  3.786325216  
152.472534180  3.837607145  3.786325216  
153.516479492  3.866911173  3.786325216  
154.560440063  3.884005308  3.786325216  
155.604400635  3.866911173  3.788767099  
156.648345947  3.869353294  3.786325216  
157.692306519  3.852259159  3.786325216  
158.736267090  3.862027168  3.786325216  
159.780212402  3.888889313  3.786325216  
160.824172974  3.874237299  3.788767099  
161.868133545  3.818071127  3.786325216  
162.912094116  3.879121304  3.786325216  
163.956039429  3.854701281  3.786325216  
165.000000000  3.844933271  3.786325216  
166.043960571  3.864469290  3.786325216  
167.087905884  3.866911173  3.786325216  
168.131866455  3.876679182  3.786325216  
169.175827026  3.896215200  3.786325216  
170.219772339  3.898657322  3.786325216  
171.263732910  3.879121304  3.786325216  
172.307693481  3.871795177  3.786325216  
173.351654053  3.849817276  3.788767099  
174.395599365  3.876679182  3.786325216  
175.439559937  3.876679182  3.786325216  
176.483520508  3.879121304  3.786325216  
177.527465820  3.849817276  3.786325216  
178.571426392  3.827839136  3.786325216  
179.615386963  3.857143164  3.786325216  
180.659347534  3.852259159  3.786325216  
181.703292847  3.884005308  3.786325216  
182.747253418  3.896215200  3.786325216  
183.791213989  3.879121304  3.786325216  
184.835159302  3.866911173  3.788767099  
185.879119873  3.874237299  3.786325216  
186.923080444  3.896215200  3.786325216  
187.967025757  3.879121304  3.786325216  
189.010986328  3.886447191  3.786325216  
190.054946899  3.908425331  3.786325216  
191.098907471  3.849817276  3.786325216  
192.142852783  3.879121304  3.786325216  
193.186813354  3.854701281  3.788767099  
194.230773926  3.854701281  3.788767099  
195.274719238  3.864469290  3.788767099  
196.318679810  3.847375154  3.786325216  
197.362640381  3.871795177  3.786325216  
198.406585693  3.869353294  3.786325216  
199.450546265  3.835165262  3.788767099  
200.494506836  3.852259159  3.786325216  

201.538467407  3.859585285  3.786325216  
202.582412720  3.888889313  3.786325216  
203.626373291  3.876679182  3.786325216  
204.670333862  3.884005308  3.786325216  
205.714279175  3.864469290  3.786325216  
206.758239746  3.869353294  3.786325216  
207.802200317  3.871795177  3.786325216  
208.846160889  3.871795177  3.786325216  
209.890106201  3.884005308  3.791209221  
210.934066772  3.869353294  3.786325216  
211.978027344  3.869353294  3.786325216  
213.021972656  3.871795177  3.786325216  
214.065933228  3.876679182  3.786325216  
215.109893799  3.876679182  3.788767099  
216.153839111  3.862027168  3.786325216  
217.197799683  3.864469290  3.786325216  
218.241760254  3.869353294  3.786325216  
219.285720825  3.840049267  3.786325216  
220.329666138  3.837607145  3.786325216  
221.373626709  3.852259159  3.786325216  
222.417587280  3.852259159  3.786325216  
223.461532593  3.862027168  3.786325216  
224.505493164  3.884005308  3.786325216  
225.549453735  3.847375154  3.788767099  
226.593399048  3.881563187  3.786325216  
227.637359619  3.871795177  3.786325216  
228.681320190  3.876679182  3.786325216  
229.725280762  3.847375154  3.791209221  
230.769226074  3.864469290  3.786325216  
231.813186646  3.866911173  3.786325216  
232.857147217  3.884005308  3.786325216  
233.901092529  3.871795177  3.786325216  
234.945053101  3.864469290  3.786325216  
235.989013672  3.876679182  3.786325216  
237.032958984  3.862027168  3.786325216  
238.076919556  3.857143164  3.786325216  
239.120880127  3.869353294  3.788767099  
240.164840698  3.849817276  3.786325216  
241.208786011  3.857143164  3.786325216  
242.252746582  3.908425331  3.786325216  
243.296707153  3.859585285  3.781441212  
244.340652466  3.849817276  3.786325216  
245.384613037  3.840049267  3.786325216  
246.428573608  3.859585285  3.781441212  
247.472534180  3.827839136  3.786325216  
248.516479492  3.869353294  3.786325216  
249.560440063  3.827839136  3.786325216  
250.604400635  3.888889313  3.786325216  
251.648345947  3.852259159  3.786325216  
252.692306519  3.884005308  3.786325216  
253.736267090  3.866911173  3.786325216  
254.780212402  3.857143164  3.786325216  
255.824172974  3.852259159  3.786325216  
256.868133545  3.866911173  3.786325216  
257.912078857  3.837607145  3.786325216  
258.956054688  3.908425331  3.786325216  
260.000000000  3.842491150  3.786325216  
261.043945312  3.827839136  3.786325216  
262.087921143  3.827839136  3.786325216  
263.131866455  3.857143164  3.786325216  
264.175811768  3.849817276  3.786325216  
265.219787598  3.876679182  3.786325216  
266.263732910  3.864469290  3.786325216  
267.307678223  3.835165262  3.786325216  
268.351654053  3.830281258  3.788767099  
269.395599365  3.859585285  3.788767099  
270.439544678  3.837607145  3.786325216  
271.483520508  3.862027168  3.786325216  
272.527465820  3.862027168  3.786325216  
273.571441650  3.869353294  3.786325216  
274.615386963  3.844933271  3.786325216  
275.659332275  3.866911173  3.786325216  
276.703308105  3.859585285  3.786325216  
277.747253418  3.842491150  3.786325216  
278.791198730  3.891331196  3.786325216  
279.835174561  3.857143164  3.786325216  
280.879119873  3.876679182  3.749695063  
281.923065186  3.888889313  3.786325216  
282.967041016  3.854701281  3.786325216  
284.010986328  3.898657322  3.786325216  
285.054931641  3.859585285  3.786325216  
286.098907471  3.852259159  3.786325216  
287.142852783  3.847375154  3.788767099  
288.186798096  3.864469290  3.786325216  
289.230773926  3.866911173  3.786325216  
290.274719238  3.840049267  3.786325216  
291.318695068  3.908425331  3.786325216  
292.362640381  3.866911173  3.786325216  
293.406585693  3.857143164  3.786325216  
294.450561523  3.849817276  3.786325216  
295.494506836  3.874237299  3.786325216  
296.538452148  3.854701281  3.786325216  
297.582427979  3.842491150  3.788767099  
298.626373291  3.849817276  3.786325216  
299.670318604  3.844933271  3.786325216  
300.714294434  3.832723141  3.786325216  
301.758239746  3.866911173  3.786325216  
302.802185059  3.886447191  3.786325216  
303.846160889  3.893773317  3.786325216  
304.890106201  3.849817276  3.786325216  
305.934051514  3.805861235  3.786325216  
306.978027344  3.830281258  3.791209221  
308.021972656  3.852259159  3.786325216  
309.065948486  3.854701281  3.786325216  
310.109893799  3.864469290  3.786325216  
311.153839111  3.859585285  3.786325216  
312.197814941  3.849817276  3.786325216  
313.241760254  3.866911173  3.786325216  
314.285705566  3.852259159  3.786325216  
315.329681396  3.840049267  3.786325216  
316.373626709  3.847375154  3.786325216  
317.417572021  3.866911173  3.788767099  
318.461547852  3.832723141  3.788767099  
319.505493164  3.849817276  3.786325216  
320.549438477  3.866911173  3.788767099  
321.593414307  3.842491150  3.786325216  
322.637359619  3.849817276  3.781441212  
323.681304932  3.830281258  3.786325216  
324.725280762  3.810745239  3.786325216  
325.769226074  3.847375154  3.786325216  
326.813171387  3.849817276  3.786325216  
327.857147217  3.852259159  3.786325216  
328.901092529  3.871795177  3.786325216  
329.945068359  3.827839136  3.786325216  
330.989013672  3.840049267  3.786325216  
332.032958984  3.837607145  3.786325216  
333.076934814  3.827839136  3.788767099  
334.120880127  3.847375154  3.786325216  
335.164825439  3.827839136  3.786325216  
336.208801270  3.835165262  3.786325216  
337.252746582  3.822955132  3.786325216  
338.296691895  3.815629244  3.788767099  
339.340667725  3.825397253  3.786325216  
340.384613037  3.832723141  3.786325216  
341.428558350  4.064713478  3.786325216  
342.472534180  3.849817276  3.786325216  
343.516479492  3.857143164  3.788767099  
344.560424805  3.847375154  3.786325216  
345.604400635  3.888889313  3.786325216  
346.648345947  3.840049267  3.786325216  
347.692321777  3.840049267  3.786325216  
348.736267090  3.864469290  3.786325216  
349.780212402  3.837607145  3.786325216  
350.824188232  3.869353294  3.786325216  
351.868133545  3.852259159  3.786325216  
352.912078857  3.862027168  3.786325216  
353.956054688  3.840049267  3.788767099  
355.000000000  3.825397253  3.786325216  
356.043945312  3.888889313  3.786325216  
357.087921143  3.852259159  3.786325216  
358.131866455  3.820513248  3.786325216  
359.175811768  3.840049267  3.783883095  
360.219787598  3.854701281  3.786325216  
361.263732910  3.840049267  3.786325216  
362.307678223  3.869353294  3.786325216  
363.351654053  3.866911173  3.786325216  
364.395599365  3.874237299  3.791209221  
365.439544678  3.818071127  3.778999090  
366.483520508  3.842491150  3.786325216  
367.527465820  3.854701281  3.786325216  
368.571441650  3.827839136  3.786325216  
369.615386963  3.830281258  3.786325216  
370.659332275  3.844933271  3.786325216  
371.703308105  3.852259159  3.786325216  
372.747253418  3.842491150  3.786325216  
373.791198730  3.852259159  3.786325216  
374.835174561  3.842491150  3.786325216  
375.879119873  3.832723141  3.786325216  
376.923065186  3.854701281  3.786325216  
377.967041016  3.827839136  3.786325216  
379.010986328  3.840049267  3.786325216  
380.054931641  3.835165262  3.786325216  
381.098907471  3.859585285  3.786325216  
382.142852783  3.822955132  3.786325216  
383.186798096  3.864469290  3.786325216  
384.230773926  3.874237299  3.786325216  
385.274719238  3.844933271  3.786325216  
386.318695068  3.840049267  3.786325216  
387.362640381  3.862027168  3.786325216  
388.406585693  3.849817276  3.769231081  
389.450561523  3.869353294  3.786325216  
390.494506836  3.840049267  3.786325216  
391.538452148  3.830281258  3.788767099  
392.582427979  3.810745239  3.786325216  
393.626373291  3.813187122  3.786325216  
394.670318604  3.825397253  3.786325216  
395.714294434  3.808303118  3.781441212  
396.758239746  3.840049267  3.786325216  
397.802185059  3.852259159  3.786325216  
398.846160889  3.862027168  3.786325216  
399.890106201  3.842491150  3.786325216  
400.934051514  3.832723141  3.783883095  
401.978027344  3.849817276  3.786325216  
403.021972656  3.852259159  3.788767099  
404.065948486  3.849817276  3.786325216  
405.109893799  3.844933271  3.786325216  
406.153839111  3.876679182  3.786325216  
407.197814941  3.859585285  3.786325216  
408.241760254  3.842491150  3.786325216  
409.285705566  3.854701281  3.786325216  
410.329681396  3.832723141  3.786325216  
411.373626709  3.859585285  3.786325216  
412.417572021  3.849817276  3.786325216  
413.461547852  3.840049267  3.786325216  
414.505493164  3.849817276  3.786325216  
415.549438477  3.847375154  3.788767099  
416.593414307  3.854701281  3.786325216  
417.637359619  3.825397253  3.788767099  
418.681304932  3.908425331  3.786325216  
419.725280762  3.852259159  3.786325216  
420.769226074  3.820513248  3.786325216  
421.813171387  3.808303118  3.788767099  
422.857147217  3.864469290  3.786325216  
423.901092529  3.859585285  3.786325216  
424.945068359  3.844933271  3.786325216  
425.989013672  3.869353294  3.786325216  
427.032958984  3.862027168  3.786325216  
428.076934814  3.884005308  3.786325216  
429.120880127  3.849817276  3.786325216  
430.164825439  3.830281258  3.786325216  
431.208801270  3.852259159  3.786325216  
432.252746582  3.862027168  3.786325216  
433.296691895  3.840049267  3.786325216  
434.340667725  3.827839136  3.786325216  
435.384613037  3.837607145  3.788767099  
436.428558350  3.830281258  3.786325216  
437.472534180  3.830281258  3.786325216  
438.516479492  3.866911173  3.786325216  
439.560424805  3.835165262  3.786325216  
440.604400635  3.840049267  3.786325216  
441.648345947  3.840049267  3.786325216  
442.692321777  3.832723141  3.786325216  
443.736267090  3.827839136  3.786325216  
444.780212402  3.859585285  3.786325216  
445.824188232  3.879121304  3.786325216  
446.868133545  3.859585285  3.783883095  
447.912078857  3.813187122  3.788767099  
448.956054688  3.827839136  3.786325216  
450.000000000  3.825397253  3.786325216  
451.043945312  3.835165262  3.788767099  
452.087921143  3.844933271  3.788767099  
453.131866455  3.835165262  3.786325216  
454.175811768  3.813187122  3.786325216  
455.219787598  3.810745239  3.786325216  
456.263732910  3.857143164  3.786325216  
457.307678223  3.749695063  3.786325216  
458.351654053  3.854701281  3.786325216  
459.395599365  3.825397253  3.786325216  
460.439544678  3.837607145  3.788767099  
461.483520508  3.869353294  3.788767099  
462.527465820  3.837607145  3.786325216  
463.571441650  3.857143164  3.786325216  
464.615386963  3.840049267  3.786325216  
465.659332275  3.849817276  3.786325216  
466.703308105  3.847375154  3.786325216  
467.747253418  3.869353294  3.786325216  
468.791198730  3.864469290  3.788767099  
469.835174561  3.827839136  3.786325216  
470.879119873  3.813187122  3.786325216  
471.923065186  3.827839136  3.786325216  
472.967041016  3.908425331  3.786325216  
474.010986328  3.844933271  3.786325216  
475.054931641  3.842491150  3.786325216  
476.098907471  3.820513248  3.786325216  
477.142852783  3.781441212  3.786325216  
478.186798096  3.827839136  3.786325216  
479.230773926  3.832723141  3.788767099  
480.274719238  3.847375154  3.786325216  
481.318695068  3.844933271  3.786325216  
482.362640381  3.857143164  3.786325216  
483.406585693  3.859585285  3.786325216  
484.450561523  3.866911173  3.786325216  
485.494506836  3.842491150  3.786325216  
486.538452148  3.825397253  3.786325216  
487.582427979  3.837607145  3.786325216  
488.626373291  3.847375154  3.786325216  
489.670318604  3.844933271  3.786325216  
490.714294434  3.837607145  3.786325216  
491.758239746  3.820513248  3.786325216  
492.802185059  3.832723141  3.786325216  
493.846160889  3.832723141  3.786325216  
494.890106201  3.908425331  3.788767099  
495.934051514  3.827839136  3.786325216  
496.978027344  3.825397253  3.786325216  
498.021972656  3.825397253  3.786325216  
499.065948486  3.825397253  3.788767099  
500.109893799  3.830281258  3.786325216  
501.153839111  3.827839136  3.788767099  
502.197814941  3.832723141  3.786325216  
503.241760254  3.854701281  3.786325216  
504.285705566  3.842491150  3.778999090  
505.329681396  3.835165262  3.786325216  
506.373626709  3.840049267  3.786325216  
507.417572021  3.842491150  3.786325216  
508.461547852  3.815629244  3.786325216  
509.505493164  3.815629244  3.786325216  
510.549438477  3.832723141  3.786325216  
511.593414307  3.830281258  3.786325216  
512.637390137  3.837607145  3.788767099  
513.681335449  3.854701281  3.786325216  
514.725280762  3.844933271  3.786325216  
515.769226074  3.835165262  3.786325216  
516.813171387  3.832723141  3.786325216  
517.857116699  3.842491150  3.786325216  
518.901123047  3.830281258  3.786325216  
519.945068359  3.837607145  3.786325216  
520.989013672  3.849817276  3.786325216  
522.032958984  3.852259159  3.786325216  
523.076904297  3.818071127  3.786325216  
524.120849609  3.862027168  3.786325216  
525.164855957  3.859585285  3.786325216  
526.208801270  3.879121304  3.786325216  
527.252746582  3.822955132  3.786325216  
528.296691895  3.874237299  3.788767099  
529.340637207  3.866911173  3.786325216  
530.384643555  3.818071127  3.786325216  
531.428588867  3.827839136  3.786325216  
532.472534180  3.859585285  3.786325216  
533.516479492  3.869353294  3.786325216  
534.560424805  3.822955132  3.786325216  
535.604370117  3.825397253  3.786325216  
536.648376465  3.840049267  3.786325216  
537.692321777  3.818071127  3.786325216  
538.736267090  3.849817276  3.786325216  
539.780212402  3.820513248  3.786325216  
540.824157715  3.837607145  3.786325216  
541.868103027  3.844933271  3.786325216  
542.912109375  3.840049267  3.786325216  
543.956054688  3.849817276  3.786325216  
545.000000000  3.854701281  3.783883095  
546.043945312  3.832723141  3.786325216  
547.087890625  3.820513248  3.786325216  
548.131896973  3.813187122  3.786325216  
549.175842285  3.818071127  3.786325216  
550.219787598  3.862027168  3.788767099  
551.263732910  3.796093225  3.788767099  
552.307678223  3.788767099  3.786325216  
553.351623535  3.869353294  3.788767099  
554.395629883  3.849817276  3.774115086  
555.439575195  3.810745239  3.786325216  
556.483520508  3.864469290  3.786325216  
557.527465820  3.800977230  3.786325216  
558.571411133  3.827839136  3.783883095  
559.615356445  3.820513248  3.786325216  
560.659362793  3.857143164  3.788767099  
561.703308105  3.847375154  3.786325216  
562.747253418  3.862027168  3.788767099  
563.791198730  3.810745239  3.788767099  
564.835144043  3.840049267  3.788767099  
565.879150391  3.818071127  3.786325216  
566.923095703  3.769231081  3.786325216  
567.967041016  3.822955132  3.786325216  
569.010986328  3.786325216  3.788767099  
570.054931641  3.822955132  3.786325216  
571.098876953  3.818071127  3.786325216  
572.142883301  3.818071127  3.783883095  
573.186828613  3.837607145  3.786325216  
574.230773926  3.822955132  3.786325216  
575.274719238  3.837607145  3.788767099  
576.318664551  3.805861235  3.786325216  
577.362609863  3.840049267  3.786325216  
578.406616211  3.862027168  3.786325216  
579.450561523  3.852259159  3.786325216  
580.494506836  3.827839136  3.786325216  
581.538452148  3.800977230  3.786325216  
582.582397461  3.830281258  3.783883095  
583.626342773  3.822955132  3.786325216  
584.670349121  3.837607145  3.786325216  
585.714294434  3.805861235  3.786325216  
586.758239746  3.827839136  3.786325216  
587.802185059  3.803419113  3.786325216  
588.846130371  3.835165262  3.786325216  
589.890136719  3.822955132  3.786325216  
590.934082031  3.835165262  3.786325216  
591.978027344  3.830281258  3.786325216  
593.021972656  3.827839136  3.786325216  
594.065917969  3.849817276  3.786325216  
595.109863281  3.849817276  3.786325216  
596.153869629  3.847375154  3.786325216  
597.197814941  3.830281258  3.786325216  
598.241760254  3.840049267  3.786325216  
599.285705566  3.854701281  3.786325216  
600.329650879  3.849817276  3.786325216  
601.373596191  3.832723141  3.786325216  
602.417602539  3.827839136  3.786325216  
603.461547852  3.844933271  3.791209221  
604.505493164  3.859585285  3.786325216  
605.549438477  3.822955132  3.788767099  
606.593383789  3.847375154  3.786325216  
607.637390137  3.832723141  3.786325216  
608.681335449  3.835165262  3.786325216  
609.725280762  3.830281258  3.769231081  
610.769226074  3.830281258  3.786325216  
611.813171387  3.844933271  3.786325216  
612.857116699  3.810745239  3.788767099  
613.901123047  3.844933271  3.786325216  
614.945068359  3.813187122  3.786325216  
615.989013672  3.818071127  3.786325216  
617.032958984  3.815629244  3.786325216  
618.076904297  3.825397253  3.786325216  
619.120849609  3.849817276  3.786325216  
620.164855957  3.825397253  3.786325216  
621.208801270  3.827839136  3.791209221  
622.252746582  3.808303118  3.786325216  
623.296691895  3.842491150  3.786325216  
624.340637207  3.835165262  3.786325216  
625.384643555  3.810745239  3.786325216  
626.428588867  3.862027168  3.786325216  
627.472534180  3.827839136  3.786325216  
628.516479492  3.832723141  3.786325216  
629.560424805  3.810745239  3.788767099  
630.604370117  3.837607145  3.786325216  
631.648376465  3.844933271  3.786325216  
632.692321777  3.827839136  3.786325216  
633.736267090  3.825397253  3.778999090  
634.780212402  3.813187122  3.786325216  
635.824157715  3.857143164  3.786325216  
636.868103027  3.908425331  3.786325216  
637.912109375  3.798535109  3.786325216  
638.956054688  3.835165262  3.786325216  
640.000000000  3.857143164  3.786325216  
641.043945312  3.827839136  3.786325216  
642.087890625  3.832723141  3.788767099  
643.131896973  3.820513248  3.786325216  
644.175842285  3.827839136  3.786325216  
645.219787598  3.840049267  3.783883095  
646.263732910  3.859585285  3.786325216  
647.307678223  3.854701281  3.786325216  
648.351623535  3.827839136  3.786325216  
649.395629883  3.842491150  3.788767099  
650.439575195  3.825397253  3.786325216  
651.483520508  3.827839136  3.786325216  
652.527465820  3.844933271  3.786325216  
653.571411133  3.849817276  3.786325216  
654.615356445  3.852259159  3.786325216  
655.659362793  3.849817276  3.786325216  
656.703308105  3.805861235  3.786325216  
657.747253418  3.813187122  3.786325216  
658.791198730  3.827839136  3.786325216  
659.835144043  3.810745239  3.786325216  
660.879150391  3.842491150  3.786325216  
661.923095703  3.830281258  3.786325216  
662.967041016  3.840049267  3.786325216  
664.010986328  3.849817276  3.786325216  
665.054931641  3.805861235  3.786325216  
666.098876953  3.840049267  3.786325216  
667.142883301  3.835165262  3.786325216  
668.186828613  3.798535109  3.786325216  
669.230773926  3.827839136  3.791209221  
670.274719238  3.844933271  3.786325216  
671.318664551  3.813187122  3.786325216  
672.362609863  3.832723141  3.786325216  
673.406616211  3.820513248  3.786325216  
674.450561523  3.830281258  3.788767099  
675.494506836  3.832723141  3.786325216  
676.538452148  3.822955132  3.786325216  
677.582397461  3.852259159  3.788767099  
678.626342773  3.830281258  3.786325216  
679.670349121  3.857143164  3.786325216  
680.714294434  3.822955132  3.786325216  
681.758239746  3.840049267  3.786325216  
682.802185059  3.832723141  3.786325216  
683.846130371  3.808303118  3.786325216  
684.890136719  3.808303118  3.786325216  
685.934082031  3.808303118  3.786325216  
686.978027344  3.859585285  3.786325216  
688.021972656  3.844933271  3.786325216  
689.065917969  3.844933271  3.786325216  
690.109863281  3.803419113  3.771673203  
691.153869629  3.832723141  3.788767099  
692.197814941  3.859585285  3.786325216  
693.241760254  3.810745239  3.786325216  
694.285705566  3.837607145  3.786325216  
695.329650879  3.888889313  3.786325216  
696.373596191  3.815629244  3.786325216  
697.417602539  3.825397253  3.786325216  
698.461547852  3.827839136  3.788767099  
699.505493164  3.840049267  3.786325216  
700.549438477  3.869353294  3.786325216  
701.593383789  3.820513248  3.786325216  
702.637390137  3.798535109  3.786325216  
703.681335449  3.825397253  3.788767099  
704.725280762  3.825397253  3.786325216  
705.769226074  3.840049267  3.786325216  
706.813171387  3.857143164  3.786325216  
707.857116699  3.830281258  3.788767099  
708.901123047  3.810745239  3.786325216  
709.945068359  3.864469290  3.786325216  
710.989013672  3.830281258  3.791209221  
712.032958984  3.827839136  3.786325216  
713.076904297  3.842491150  3.786325216  
714.120849609  3.827839136  3.786325216  
715.164855957  3.827839136  3.786325216  
716.208801270  3.840049267  3.786325216  
717.252746582  3.854701281  3.786325216  
718.296691895  3.813187122  3.786325216  
719.340637207  3.832723141  3.786325216  
720.384643555  3.830281258  3.786325216  
721.428588867  3.840049267  3.786325216  
722.472534180  3.813187122  3.788767099  
723.516479492  3.835165262  3.830281258  
724.560424805  3.808303118  3.786325216  
725.604370117  3.827839136  3.786325216  
726.648376465  3.832723141  3.788767099  
727.692321777  3.837607145  3.786325216  
728.736267090  3.832723141  3.786325216  
729.780212402  3.818071127  3.791209221  
730.824157715  3.800977230  3.786325216  
731.868103027  3.837607145  3.786325216  
732.912109375  3.810745239  3.786325216  
733.956054688  3.820513248  3.786325216  
735.000000000  3.830281258  3.786325216  
736.043945312  3.849817276  3.786325216  
737.087890625  3.842491150  3.786325216  
738.131896973  3.837607145  3.786325216  
739.175842285  3.847375154  3.786325216  
740.219787598  3.822955132  3.788767099  
741.263732910  3.842491150  3.786325216  
742.307678223  3.866911173  3.788767099  
743.351623535  3.864469290  3.786325216  
744.395629883  3.830281258  3.791209221  
745.439575195  3.866911173  3.788767099  
746.483520508  3.847375154  3.788767099  
747.527465820  3.810745239  3.786325216  
748.571411133  3.835165262  3.786325216  
749.615356445  3.815629244  3.786325216  
750.659362793  3.847375154  3.786325216  
751.703308105  3.827839136  3.786325216  
752.747253418  3.835165262  3.786325216  
753.791198730  3.818071127  3.786325216  
754.835144043  3.852259159  3.786325216  
755.879150391  3.825397253  3.786325216  
756.923095703  3.822955132  3.786325216  
757.967041016  3.842491150  3.786325216  
759.010986328  3.847375154  3.788767099  
760.054931641  3.808303118  3.786325216  
761.098876953  3.852259159  3.786325216  
762.142883301  3.859585285  3.786325216  
763.186828613  3.847375154  3.786325216  
764.230773926  3.822955132  3.786325216  
765.274719238  3.840049267  3.786325216  
766.318664551  3.847375154  3.786325216  
767.362609863  3.810745239  3.786325216  
