6860,12.775,-0.9,30,86
6861,12.775,-1,30,86
6862,12.775,-0.8,30,86
6863,12.75,0.4,30,86
6864,12.775,-2.8,30,86
6865,12.75,0.2,30,86
6866,12.725,-0.3,30,86
6867,12.75,-5.7,30,86
6868,12.725,0.2,30,86
6869,12.725,0.6,30,86
6870,12.725,1,30,86
6871,12.725,-5.5,30,86
6872,12.725,0.4,30,86
6873,12.75,0.8,30,86
6874,12.75,0.9,30,86
6875,12.775,-0.1,30,86
6876,12.775,-0.4,30,86
6877,12.75,-2.9,30,86
6878,12.75,-0.2,30,86
6879,12.775,-0.4,30,86
6880,12.775,-0.6,30,86
6881,12.775,-0.7,30,86
6882,12.775,-0.5,30,86
6883,12.775,-0.6,30,86
6884,12.775,-0.7,30,86
6885,12.775,-0.7,30,86
6886,12.775,-0.8,30,86
6887,12.775,-0.8,30,86
6888,12.775,-1.4,30,86
6889,12.8,-1.9,30,86
6890,12.8,-2,30,86
6891,12.8,0.5,30,86
6892,12.825,-2.8,30,86
6893,12.8,-3,30,86
6894,12.825,1.7,30,86
6895,12.825,1.9,30,86
6896,12.825,2.2,30,86
6897,12.825,2.4,30,86
6898,12.825,-2.9,30,86
6899,12.825,-3.2,30,86
6900,12.8,-3,30,86
6901,12.8,-2.5,30,86
6902,12.775,2.5,30,86
6903,12.775,-1.6,30,86
6904,12.775,-1.1,30,86
6905,12.775,-1.1,30,86
6906,12.775,-0.9,30,86
6907,12.775,-0.8,30,86
6908,12.775,-1,30,86
6909,12.775,-0.8,30,86
6910,12.775,-0.8,30,86
6911,12.775,-0.8,30,86
6912,12.775,-4,30,86
6913,12.75,-0.3,30,86
6914,12.75,0.2,30,86
6915,12.75,-2.7,30,86
6916,12.75,0.1,30,86
6917,12.725,0.7,30,86
6918,12.725,-1,30,86
6919,12.75,-5.8,30,86
6920,12.75,0.2,30,86
6921,12.775,-0.4,30,86
6922,12.775,-0.7,30,86
6923,12.775,-0.6,30,86
6924,12.775,-0.7,30,86
6925,12.775,3.1,30,86
6926,12.8,3.6,30,86
6927,12.8,3.3,30,86
6928,12.825,3.1,30,86
6929,12.825,0,30,86
6930,12.825,-2.9,30,86
6931,12.825,1.7,30,86
6932,12.825,2,30,86
6933,12.825,-3.2,30,86
6934,12.825,-2.6,30,86
6935,12.8,-1.3,30,86
6936,12.8,3.1,30,86
6937,12.775,2.8,30,86
6938,12.775,-1.9,30,86
6939,12.775,-1.3,30,86
6940,12.775,-1.1,30,86
6941,12.775,-1.2,30,86
6942,12.775,-1.1,30,86
6943,12.775,-0.9,30,86
6944,12.775,-0.9,30,86
6945,12.775,-0.9,30,86
6946,12.775,-0.8,30,86
6947,12.775,-0.8,30,86
6948,12.75,-0.6,30,86
6949,12.75,-0.5,30,86
6950,12.775,-0.7,30,86
6951,12.775,-0.9,30,86
6952,12.75,-0.6,30,86
6953,12.775,-0.7,30,86
6954,12.775,1.8,30,86
6955,12.8,-1.6,30,86
6956,12.8,-2,30,86
6957,12.8,-2.5,30,86
6958,12.8,-1.1,30,86
6959,12.8,2,30,86
6960,12.8,2.6,30,86
6961,12.8,0.5,30,86
6962,12.8,-2.3,30,86
6963,12.8,-2.5,30,86
6964,12.775,-1.4,30,86
6965,12.775,-1.2,30,86
6966,12.775,-1.1,30,86
6967,12.775,-0.9,30,86
6968,12.775,-1.1,30,86
6969,12.775,-0.8,30,86
6970,12.775,-0.7,30,86
6971,12.775,-0.9,30,86
6972,12.775,-0.9,30,86
6973,12.775,-0.7,30,86
6974,12.775,-1.4,30,86
6975,12.75,0.1,30,86
6976,12.75,-0.9,30,86
6977,12.725,0.5,30,86
6978,12.75,-4.9,30,86
6979,12.725,0.3,30,86
6980,12.75,-6,30,86
6981,12.725,0.1,30,85
6982,12.775,-0.4,30,85
6983,12.8,2.4,30,85
6984,12.825,1.5,30,85
6985,12.85,1.9,30,85
6986,12.85,1.5,30,85
6987,12.875,3.1,30,85
6988,12.925,3.9,30,85
6989,12.9,3.7,30,85
6990,12.9,-0.4,30,85
6991,12.9,-0.7,30,85
6992,12.9,-0.9,30,85
6993,12.9,3.5,30,85
6994,12.9,2.1,30,85
6995,12.9,-0.6,30,85
6996,12.9,-0.9,30,85
6997,12.9,3.4,30,85
6998,12.875,-0.5,30,85
6999,12.9,-0.6,30,85
7000,12.9,-1,30,85
7001,12.875,3.9,30,85
7002,12.9,3.5,30,85
7003,12.9,-1.2,30,85
7004,12.9,-1.2,30,85
7005,12.925,-2,30,85
7006,12.9,1.6,30,85
7007,12.9,2.9,30,85
7008,12.9,3.3,30,85
7009,12.9,-1.3,30,85
7010,12.9,-1.9,30,85
7011,12.9,-2,30,85
7012,12.9,2.6,30,85
7013,12.9,2.7,30,85
7014,12.925,2.6,30,85
7015,12.925,-0.2,30,85
7016,12.925,2.4,30,85
7017,12.9,2.8,30,86
7018,12.9,-1.1,30,86
7019,12.875,1,30,86
7020,12.875,-0.6,30,86
7021,12.875,-0.4,30,86
7022,12.875,-0.3,30,86
7023,12.875,-0.3,30,86
7024,12.875,0,30,86
7025,12.875,-0.1,30,86
7026,12.875,-0.1,30,86
7027,12.875,0.1,30,86
7028,12.875,-0.1,30,86
7029,12.875,-0.1,30,86
7030,12.875,0,30,86
7031,12.875,-4.5,30,86
7032,12.825,1,30,86
7033,12.825,2.2,30,86
7034,12.8,-2.7,30,86
7035,12.8,-3.4,30,86
7036,12.8,-3.4,30,86
7037,12.775,-2.2,30,86
7038,12.8,-2.4,30,86
7039,12.775,-1.9,30,86
7040,12.775,-2.2,30,86
7041,12.775,-1.9,30,86
7042,12.775,-1.4,30,86
7043,12.775,-1.3,30,86
7044,12.775,-1.4,30,86
7045,12.775,2.6,30,86
7046,12.775,-1.7,30,86
7047,12.775,-2.2,30,86
7048,12.775,3.4,30,86
7049,12.825,-2.9,30,86
7050,12.825,1.7,30,86
7051,12.825,2.4,30,86
7052,12.85,1.3,30,86
7053,12.85,0.9,30,86
7054,12.875,0.7,30,86
7055,12.875,0.7,30,86
7056,12.875,0.5,30,86
7057,12.875,0.4,30,86
7058,12.875,0.4,30,86
7059,12.875,0.2,30,86
7060,12.875,-3.1,30,86
7061,12.825,0.1,30,86
7062,12.825,0.8,30,86
7063,12.8,1.9,30,86
7064,12.8,2.7,30,86
7065,12.8,-3.1,30,86
7066,12.775,-2.6,30,86
7067,12.775,1.7,30,86
7068,12.775,-1.6,30,86
7069,12.775,-1.4,30,86
7070,12.775,-1.1,30,86
7071,12.775,-1.1,30,86
7072,12.775,-1.1,30,86
7073,12.775,-1,30,86
7074,12.775,-1.1,30,86
7075,12.775,-1,30,86
7076,12.775,-1,30,86
7077,12.775,-1.1,30,86
7078,12.775,-1,30,86
7079,12.775,-0.9,30,86
7080,12.775,-0.8,30,86
7081,12.775,-4.6,30,86
7082,12.75,-0.2,30,86
7083,12.775,-6.5,30,86
7084,12.75,-0.4,30,86
7085,12.775,-0.5,30,85
7086,12.775,-0.8,30,85
7087,12.775,-0.9,30,85
7088,12.8,-1.9,30,85
7089,12.8,2.8,30,85
7090,12.825,3,30,85
7091,12.825,2.9,30,85
7092,12.825,-3.4,30,85
7093,12.825,1.8,30,85
7094,12.825,-3.7,30,85
7095,12.825,1.3,30,85
7096,12.85,0.8,30,85
7097,12.875,0.9,30,85
7098,12.875,0.8,30,85
7099,12.875,0.6,30,85
7100,12.875,0.5,30,85
7101,12.875,0.5,30,85
7102,12.875,0.3,30,85
7103,12.875,0.4,30,85
7104,12.875,0.3,30,85
7105,12.875,0.2,30,85
7106,12.875,2.6,30,85
7107,12.9,3.5,30,85
7108,12.9,3.6,30,85
7109,12.9,2,30,85
7110,12.925,-1.2,30,85
7111,12.9,2.5,30,85
7112,12.95,2,30,85
7113,12.95,0.5,30,85
7114,12.925,2,30,85
7115,12.95,1.6,30,85
7116,12.95,1.6,30,85
7117,12.95,1.4,30,85
7118,12.925,2.2,30,85
7119,12.925,1.5,30,85
7120,12.95,1.2,30,85
7121,12.925,1.8,30,85
7122,12.95,1.4,30,85
7123,12.95,1.2,30,85
7124,12.95,1.3,30,85
7125,12.95,1.2,30,85
7126,12.975,1.2,30,85
7127,12.975,1.1,30,86
7128,12.9,2.6,30,86
7129,12.875,-1.4,30,86
7130,12.875,-0.9,30,86
7131,12.875,-0.6,30,86
7132,12.875,-0.4,30,86
7133,12.875,-0.3,30,86
7134,12.875,0,30,86
7135,12.875,-0.2,30,86
7136,12.875,-0.3,30,86
7137,12.875,-0.1,30,86
7138,12.875,-0.2,30,86
7139,12.875,-0.2,30,86
7140,12.875,-0.1,30,86
7141,12.875,-0.1,30,86
7142,12.875,-0.1,30,86
7143,12.825,1,30,86
7144,12.875,0.3,30,86
7145,12.825,1.1,30,86
7146,12.85,-4.5,30,86
7147,12.825,0.8,30,86
7148,12.825,1.3,30,86
7149,12.825,-4.2,30,86
7150,12.8,-4.4,30,86
7151,12.8,1.5,30,86
7152,12.8,1.9,30,86
7153,12.825,2.2,31,86
7154,12.825,-0.7,31,86
7155,12.825,1,31,86
7156,12.875,0.2,31,86
7157,12.875,0.3,31,86
7158,12.875,0.3,31,86
7159,12.875,0.2,31,86
7160,12.875,0.1,31,86
7161,12.875,0.3,31,86
7162,12.875,0.2,31,86
7163,12.875,0.1,31,86
7164,12.85,-4.9,31,86
7165,12.825,-4.2,31,86
7166,12.825,1.1,31,86
7167,12.825,2.2,31,86
7168,12.8,1.5,31,86
7169,12.8,-2.9,31,86
7170,12.8,-2.7,31,86
7171,12.8,-2.8,31,86
7172,12.775,-2,31,86
7173,12.775,3.8,31,86
7174,12.775,-2,31,86
7175,12.775,-1.5,31,86
7176,12.775,-1.3,31,86
7177,12.775,-1.4,31,86
7178,12.775,-1.1,31,86
7179,12.775,-1.2,31,86
7180,12.775,-1,31,86
7181,12.775,-1.1,31,86
7182,12.775,-1,31,86
7183,12.775,-1.1,31,86
7184,12.775,-1,31,86
7185,12.775,-0.9,31,86
7186,12.8,3.6,31,86
7187,12.8,3.7,31,86
7188,12.8,3.3,31,86
7189,12.8,2.1,31,86
7190,12.8,-2.3,31,86
7191,12.8,-3.1,31,86
7192,12.8,-2.9,31,86
7193,12.8,-3.1,31,86
7194,12.825,-0.5,31,86
7195,12.825,1.7,31,86
7196,12.825,2.2,31,86
7197,12.825,2.3,31,86
7198,12.825,-3.9,31,86
7199,12.825,1.3,31,86
7200,12.825,1.7,31,86
7201,12.825,-4,31,86
7202,12.825,0.2,31,86
7203,12.8,2.1,31,86
7204,12.8,2.5,31,86
7205,12.8,-2.2,31,86
7206,12.8,-2.3,31,86
7207,12.775,-1.8,31,86
7208,12.775,2.6,31,86
7209,12.8,-2,31,86
7210,12.8,-2.3,31,86
7211,12.775,-0.1,31,86
7212,12.775,-1.8,31,86
7213,12.775,-1.5,31,86
7214,12.775,-0.9,31,85
7215,12.8,-2.5,31,85
7216,12.825,2,31,85
7217,12.825,2.3,31,85
7218,12.85,-3.7,31,85
7219,12.825,1.1,31,85
7220,12.875,0.9,31,85
7221,12.875,0.5,31,85
7222,12.875,0.4,31,85
7223,12.875,0.7,31,85
7224,12.875,0.5,31,85
7225,12.875,0.4,31,85
7226,12.875,0.4,31,85
7227,12.875,0.4,31,85
7228,12.875,0.2,31,85
7229,12.875,0.3,31,85
7230,12.875,0.2,31,85
7231,12.9,-0.8,31,85
7232,12.9,3.2,31,85
7233,12.95,2.3,31,85
7234,12.95,2,31,85
7235,12.95,1.8,31,85
7236,12.95,1.6,31,85
7237,12.95,1.5,31,85
7238,12.95,1.4,31,85
7239,12.975,4.1,31,85
7240,13.025,3.6,31,85
7241,13,1.8,31,85
7242,13,0.5,31,85
7243,13.025,3.1,31,85
7244,13.025,3.4,31,85
7245,13,0.2,31,85
7246,12.975,0.3,31,86
7247,12.975,0.4,31,86
7248,12.95,0.7,31,86
7249,12.95,-3.3,31,86
7250,12.9,-2.7,31,86
7251,12.9,-2,31,86
7252,12.875,-1.1,31,86
7253,12.875,-0.7,31,86
7254,12.875,-0.6,31,86
7255,12.875,-0.5,31,86
7256,12.875,-0.5,31,86
7257,12.875,-0.3,31,86
7258,12.825,0.8,31,86
7259,12.825,0.3,31,86
7260,12.825,-4.2,31,86
7261,12.8,-3.8,31,86
7262,12.8,-4,31,86
7263,12.8,-3.9,31,86
7264,12.8,-4.1,31,86
7265,12.8,-1.6,31,86
7266,12.8,3.1,31,86
7267,12.8,-2.6,31,86
7268,12.8,-3,31,86
7269,12.775,-1.9,31,86
7270,12.775,-2.3,31,86
7271,12.775,-1.7,31,86
7272,12.775,-1.5,31,86
7273,12.775,-1.6,31,86
7274,12.775,-1.2,31,86
7275,12.775,3.3,31,86
7276,12.775,-2,31,86
7277,12.775,-2.1,31,86
7278,12.775,-1.5,31,86
7279,12.775,-2,31,86
7280,12.8,-2.6,31,86
7281,12.8,-1.6,31,86
7282,12.8,1.3,31,86
7283,12.825,-3.6,31,86
7284,12.8,-4,31,86
7285,12.775,-1.9,31,86
7286,12.8,3.4,31,86
7287,12.8,-1.8,31,86
7288,12.775,-1.4,31,86
7289,12.775,-1.3,31,86
7290,12.775,-1.1,31,86
7291,12.775,-1.1,31,86
7292,12.775,-1.3,31,86
7293,12.75,0,31,86
7294,12.8,-1.7,31,85
7295,12.8,-2.9,31,85
7296,12.825,1.7,31,85
7297,12.85,-0.9,31,85
7298,12.825,1.4,31,85
7299,12.85,0.9,31,85
7300,12.875,0.6,31,85
7301,12.875,0.5,31,85
7302,12.875,0.5,31,85
7303,12.875,0.5,31,85
7304,12.875,4.5,31,85
7305,12.875,0.2,31,85
7306,12.875,0.9,31,85
7307,12.875,0,31,85
7308,12.875,-0.5,31,85
7309,12.875,3.9,31,85
7310,12.875,3.8,31,85
7311,12.9,0,31,85
7312,12.9,-0.7,31,85
7313,12.9,-1.4,31,85
7314,12.9,-1.3,31,85
7315,12.9,-1.4,31,85
7316,12.9,-1.3,31,85
7317,12.9,-1.4,31,85
7318,12.9,-0.7,31,85
7319,12.9,-1,31,85
7320,12.9,2.1,31,85
7321,12.9,2.8,31,85
7322,12.9,2.9,31,85
7323,12.925,2.6,31,85
7324,12.9,2.8,31,85
7325,12.925,2.8,31,85
7326,12.925,2.7,31,85
7327,12.925,2.4,31,85
7328,12.925,2.7,31,85
7329,12.9,1.1,31,85
7330,12.925,-2.3,31,85
7331,12.925,1.7,31,85
7332,12.925,1.9,31,85
7333,12.925,2.4,31,85
7334,12.925,2.3,31,85
7335,12.925,2.1,31,85
7336,12.925,1.5,31,85
7337,12.925,1.9,31,85
7338,12.925,2.4,31,85
7339,12.95,1.4,31,86
7340,12.9,2.8,31,86
7341,12.875,-1.1,31,86
7342,12.875,-0.6,31,86
7343,12.875,-0.4,31,86
7344,12.875,-0.5,31,86
7345,12.875,-0.3,31,86
7346,12.875,-0.3,31,86
7347,12.85,-5.5,31,86
7348,12.85,0.4,31,86
7349,12.825,0.9,31,86
7350,12.825,1,31,86
7351,12.825,-1.3,31,86
7352,12.825,-3.9,31,86
7353,12.8,-3.8,31,86
7354,12.8,-3.6,31,86
7355,12.8,-3.8,31,86
7356,12.775,1,31,86
7357,12.8,-2.3,31,86
7358,12.775,-2.6,31,86
7359,12.775,-1.7,31,86
7360,12.775,-1.9,31,86
7361,12.775,-1.8,31,86
7362,12.775,-1.9,31,86
7363,12.775,-2.4,31,86
7364,12.8,-2.9,31,86
7365,12.8,-3.3,31,86
7366,12.825,1.5,31,86
7367,12.825,2,31,86
7368,12.85,0.9,31,86
7369,12.825,1.5,31,86
7370,12.825,2.4,31,86
7371,12.8,3.1,31,86
7372,12.8,-2.4,31,86
7373,12.775,-2.6,31,86
7374,12.775,-1.7,31,86
7375,12.775,-1.4,31,86
7376,12.775,-1.2,31,86
7377,12.775,-1.2,31,86
7378,12.775,-1.1,31,86
7379,12.775,-1.1,31,86
7380,12.775,-1,31,86
7381,12.775,-1,31,86
7382,12.775,-1,31,86
7383,12.775,-1.1,31,86
7384,12.775,-1,31,86
7385,12.775,-0.9,31,86
7386,12.775,-1,31,86
7387,12.775,-0.9,31,86
7388,12.775,-0.8,31,86
7389,12.775,-0.8,31,85
7390,12.825,2.6,31,85
7391,12.85,1.5,31,85
7392,12.85,1,31,85
7393,12.85,1,31,85
7394,12.85,0.8,31,85
7395,12.875,0.7,31,85
7396,12.875,0.7,31,85
7397,12.875,0.5,31,85
7398,12.875,0.5,31,85
7399,12.875,0.4,31,85
7400,12.875,0.2,31,85
7401,12.875,0.3,31,85
7402,12.875,0.3,31,85
7403,12.875,0.2,31,85
7404,12.875,4.2,31,85
7405,12.875,0.1,31,85
7406,12.875,-0.6,31,85
7407,12.9,3.1,31,85
7408,12.9,3.2,31,85
7409,12.9,3.1,31,85
7410,12.9,-1,31,85
7411,12.925,2.1,31,85
7412,12.925,2.4,31,85
7413,12.95,1.8,31,85
7414,12.95,1.5,31,85
7415,12.95,1.4,31,85
7416,12.95,1.3,31,85
7417,12.95,4.7,31,85
7418,13,4,31,85
7419,13.025,3.1,31,85
7420,13.025,-0.2,31,85
7421,13.025,2.8,31,85
7422,13.025,3.5,31,85
7423,13.025,-0.6,31,86
7424,12.975,0.2,31,86
7425,12.975,0.4,31,86
7426,12.975,0.7,31,86
7427,12.975,0.7,31,86
7428,12.925,1.3,31,86
7429,12.9,-2,31,86
7430,12.875,-1,31,86
7431,12.875,-0.8,31,86
7432,12.875,-0.6,31,86
7433,12.875,-0.4,31,86
7434,12.875,-0.5,31,86
7435,12.875,-0.3,31,86
7436,12.825,0.7,31,86
7437,12.825,1.2,31,86
7438,12.825,-4.2,31,86
7439,12.825,-4.4,31,86
7440,12.8,-2.5,31,86
7441,12.8,2.7,31,86
7442,12.8,-2.7,31,86
7443,12.8,-2.9,31,86
7444,12.8,-3,31,86
7445,12.775,3.1,31,86
7446,12.775,-2.2,31,86
7447,12.8,-2.7,31,86
7448,12.8,-3.1,31,86
7449,12.8,2.3,31,86
7450,12.8,2.7,31,86
7451,12.85,-4,31,86
7452,12.825,1.3,31,86
7453,12.875,0.5,31,86
7454,12.875,0.4,31,86
7455,12.875,0.4,31,86
7456,12.875,0.2,31,86
7457,12.875,0.3,31,86
7458,12.825,1.2,31,86
7459,12.825,0.5,31,86
7460,12.825,-3.9,31,86
7461,12.8,-3.9,31,86
7462,12.8,-1.3,31,86
7463,12.8,-0.8,31,86
7464,12.8,-2.8,31,86
7465,12.775,-1.9,31,86
7466,12.775,-2.2,31,86
7467,12.775,-1.7,31,86
7468,12.775,-1.3,31,86
7469,12.775,-1.3,31,86
7470,12.775,-1.2,31,86
7471,12.775,-1.1,31,86
7472,12.775,-1.1,31,86
7473,12.775,-1.3,31,86
7474,12.775,-1,31,86
7475,12.775,-1,31,86
7476,12.775,-1.1,31,86
7477,12.775,-0.9,31,86
7478,12.775,-0.9,31,86
7479,12.775,-1,31,86
7480,12.775,-1,31,86
7481,12.75,-0.4,31,86
7482,12.75,-0.5,31,86
7483,12.775,-0.7,31,85
7484,12.775,3.7,31,85
7485,12.85,2.1,31,85
7486,12.85,1.4,31,85
7487,12.85,1,31,85
7488,12.875,0.8,31,85
7489,12.9,4.1,31,85
7490,12.9,4,31,85
7491,12.9,-0.4,31,85
7492,12.9,-0.6,31,85
7493,12.9,-1.3,31,85
7494,12.9,-1,31,85
7495,12.9,2.9,31,85
7496,12.9,2.9,31,85
7497,12.9,-1,31,85
7498,12.925,0.2,31,85
7499,12.925,2.3,31,85
7500,12.925,2.6,31,85
7501,12.95,1.7,31,85
7502,12.95,1,31,85
7503,12.95,1.4,31,85
7504,12.95,0.8,31,85
7505,12.95,1.3,31,85
7506,12.95,1.2,31,85
7507,12.95,0.9,31,85
7508,12.95,1.2,31,85
7509,12.95,0.5,31,85
7510,12.95,1.5,31,85
7511,12.95,0.7,31,85
7512,12.95,1.3,31,85
7513,12.95,-2.4,31,85
7514,12.925,1.6,31,85
7515,12.9,-2.8,31,86
7516,12.875,-1.5,31,86
7517,12.875,-1.6,31,86
7518,12.85,-0.3,31,86
7519,12.85,-1.1,31,86
7520,12.85,-0.1,31,86
7521,12.85,-0.9,31,86
7522,12.85,-0.1,31,86
7523,12.825,0.8,31,86
7524,12.825,-4.3,31,86
7525,12.825,-3.7,31,86
7526,12.825,-1.4,31,86
7527,12.8,2.3,31,86
7528,12.8,1.9,31,86
7529,12.8,1.3,31,86
7530,12.8,-3.3,31,86
7531,12.8,-2.4,31,86
7532,12.775,-0.5,31,86
7533,12.775,-1.6,31,86
7534,12.775,-2.2,31,86
7535,12.775,-1.6,31,86
7536,12.775,-0.4,31,86
7537,12.775,-1.4,31,86
7538,12.75,-2.1,31,86
7539,12.75,-1.1,31,86
7540,12.75,-0.7,31,86
7541,12.75,-1.4,31,86
7542,12.75,-0.7,31,86
7543,12.75,-1.6,31,86
7544,12.75,-0.9,31,86
7545,12.75,-1.5,31,86
7546,12.75,-0.6,31,86
7547,12.75,-1.6,31,86
7548,12.75,-0.4,31,86
7549,12.75,-1.6,31,86
7550,12.75,-0.5,31,85
7551,12.75,-1.6,31,85
7552,12.75,-0.6,31,85
7553,12.775,-2.7,31,85
7554,12.8,3,31,85
7555,12.8,2.4,31,85
7556,12.825,-2.8,31,85
7557,12.825,1.1,31,85
7558,12.8,1.8,31,85
7559,12.85,1.4,31,85
7560,12.85,0.4,31,85
7561,12.85,1.2,31,85
7562,12.85,0.1,31,85
7563,12.85,0.8,31,85
7564,12.85,0.4,31,85
7565,12.875,0.1,31,85
7566,12.9,-1.2,31,85
7567,12.9,0,31,85
7568,12.875,3.2,31,85
7569,12.875,4.2,31,85
7570,12.9,-1.2,31,85
7571,12.9,-0.6,31,85
7572,12.9,2,31,85
7573,12.9,3.1,31,85
7574,12.9,3,31,85
7575,12.9,-1.7,31,85
7576,12.9,-1.3,31,85
7577,12.9,-2.3,31,85
7578,12.9,-1.2,31,85
7579,12.9,2,31,85
7580,12.9,3.3,31,85
7581,12.925,-2.8,31,85
7582,12.9,2.4,31,85
7583,12.925,2.3,31,85
7584,12.9,-1.7,31,85
7585,12.925,1.4,31,85
7586,12.9,2.6,31,85
7587,12.925,-3.1,31,85
7588,12.925,2,31,85
7589,12.925,2.3,31,85
7590,12.9,0.5,31,85
7591,12.925,-1.9,31,85
7592,12.925,1.9,31,85
7593,12.925,2.6,31,85
7594,12.925,-2.4,31,85
7595,12.925,1.7,31,85
7596,12.925,1.8,31,85
7597,12.925,2,31,85
7598,12.925,-2.7,31,85
7599,12.925,1.8,31,85
7600,12.925,2.4,31,85
7601,12.925,-2.5,31,85
7602,12.925,1.8,31,85
7603,12.925,0.9,31,85
7604,12.925,-1.3,31,86
7605,12.875,-1.2,31,86
7606,12.875,-1,31,86
7607,12.875,-0.5,31,86
7608,12.875,-0.4,31,86
7609,12.875,-0.3,31,86
7610,12.875,-0.2,31,86
7611,12.85,-5.2,31,86
7612,12.85,0.3,31,86
7613,12.825,1.4,31,86
7614,12.85,-5,31,86
7615,12.825,0.8,31,86
7616,12.825,1.4,31,86
7617,12.825,-5,31,86
7618,12.825,0.9,31,86
7619,12.825,1.2,31,86
7620,12.85,0.5,31,86
7621,12.825,1.2,31,86
7622,12.85,0.4,31,86
7623,12.85,0.6,31,86
7624,12.875,0.3,31,86
7625,12.85,-0.9,31,86
7626,12.825,0.7,31,86
7627,12.825,-0.2,31,86
7628,12.85,-0.5,31,86
7629,13.075,13.9,31,86
7630,14.275,7.5,31,86
7631,14.65,6.5,31,86
7632,14.55,5.8,31,86
7633,14.375,5.3,31,86
7634,14.5,6.4,31,86
7635,14.625,5.8,31,86
7636,14.5,5,31,86
7637,14.225,5,31,86
7638,14.05,4.9,31,86
7639,13.85,5,31,86
7640,13.625,4.8,31,86
7641,13.45,4,31,86
7642,13.25,0.3,31,86
7643,13.05,-4.4,31,86
7644,12.9,-12.2,31,86
7645,12.75,-19.1,31,86
7646,12.55,-26.8,31,86
7647,12.525,19.1,31,86
7648,13.55,24.2,31,86
7649,14.575,12.6,31,86
7650,14.6,8.9,31,86
7651,14.6,7.2,31,86
7652,14.625,6.5,31,86
7653,14.65,6,31,86
7654,14.65,5.8,31,86
7655,14.65,5.7,31,86
7656,14.55,5,31,86
7657,14.375,4.7,31,86
7658,14.125,4.8,31,86
7659,13.95,4.7,31,86
7660,13.75,4.9,31,86
7661,13.525,3.7,31,86
7662,13.35,1.9,31,86
7663,13.175,-3.5,31,86
7664,12.95,-8.3,31,86
7665,12.8,-17.9,31,86
7666,12.675,-24,31,86
7667,12.525,-7.9,31,86
7668,13.35,27.2,31,86
7669,14.475,14.2,31,86
7670,14.625,9.7,31,86
7671,14.55,6.8,31,86
7672,14.35,4.9,31,86
7673,14.125,5.1,31,86
7674,13.95,5,31,86
7675,13.75,4.7,31,86
7676,13.525,4.6,31,86
7677,13.35,-0.1,31,86
7678,13.175,-4.8,31,86
7679,12.95,-9.5,31,86
7680,12.8,-19.3,31,86
7681,12.65,-27.7,31,86
7682,12.475,-31.3,31,86
7683,12.375,-26.5,31,86
7684,12.4,-9.3,31,86
7685,12.525,-4.1,31,86
7686,12.6,0.5,31,86
7687,12.65,-1,31,86
7688,12.725,3.2,31,86
7689,12.75,-2,31,86
7690,12.725,1.5,31,86
7691,12.725,-4.5,31,86
7692,12.725,-4.2,31,86
7693,12.725,1,31,86
7694,12.75,-0.4,31,86
7695,12.75,-4.1,31,86
7696,12.725,0.6,31,86
7697,12.75,-1.3,31,86
7698,12.75,0.1,31,86
7699,12.725,0.4,31,86
7700,12.75,-5.3,31,86
7701,12.75,0.1,31,86
7702,12.725,0.5,31,86
7703,12.725,-0.5,31,86
7704,12.75,-1.9,31,86
7705,12.725,0.6,31,86
7706,12.725,0,31,86
7707,12.75,0.1,31,86
7708,12.725,0.6,31,86
7709,12.725,-1.8,31,86
7710,12.725,-4.8,31,86
7711,12.725,0.5,31,86
7712,13.05,26,31,86
7713,14.25,16.8,31,86
7714,14.625,13.2,31,86
7715,14.575,10.1,31,86
7716,14.4,8.1,31,86
7717,14.225,7.3,31,86
7718,13.975,6.7,31,86
7719,13.775,6.4,31,86
7720,13.6,6.1,31,86
7721,13.375,2.9,31,86
7722,13.2,-2.8,31,86
7723,13.05,-9.6,31,86
7724,12.85,-18.1,31,86
7725,12.7,-26.1,31,86
7726,12.55,-25.9,31,86
7727,12.5,-7.9,31,86
7728,12.6,-0.8,31,86
7729,12.675,-2.4,31,86
7730,12.675,-2.7,31,86
7731,12.675,-3,31,86
7732,12.675,-3.1,31,86
7733,12.7,-3.8,31,86
7734,12.7,-3.2,31,86
7735,12.725,2,31,86
7736,12.7,2.1,31,86
7737,12.7,1.9,31,86
7738,12.7,-4.1,31,86
7739,12.7,-4.4,31,86
7740,12.7,-4.7,31,86
7741,12.7,-3.9,31,86
7742,12.7,1.8,31,86
7743,12.7,2.1,31,86
7744,12.7,1.1,31,86
7745,12.725,-4.4,31,86
7746,12.725,-4.5,31,86
7747,12.725,-4.4,31,86
7748,12.725,1.8,31,86
7749,12.725,2,31,86
7750,12.725,0.3,31,86
7751,12.725,-4.8,31,86
7752,12.7,-4.9,31,86
7753,12.7,-2.8,31,85
7754,12.725,1.3,31,85
7755,12.75,2.2,31,85
7756,12.8,-0.5,31,85
7757,12.825,4.3,31,85
7758,12.825,3.8,31,85
7759,12.85,2.7,31,85
7760,12.825,3.1,31,85
7761,12.85,1.8,31,85
7762,12.825,2.2,31,85
7763,12.85,1.6,31,85
7764,12.85,1.2,31,85
7765,12.85,1.3,31,85
7766,12.875,1,31,85
7767,12.875,1,31,85
7768,12.875,0.7,31,85
7769,12.875,2.2,31,85
7770,13.65,13.1,31,85
7771,14.6,10.4,31,86
7772,14.575,8.2,31,86
7773,14.425,8.1,31,86
7774,14.25,7.3,31,86
7775,14.075,9.8,31,86
