  1.2719846e+003  1.6471308e+000  2.8876681e+000
  1.2839846e+003  1.6715509e+000  1.9157512e+000
  1.2959845e+003  1.6495728e+000  1.9206352e+000
  1.3079841e+003  1.6129428e+000  1.9108672e+000
  1.3199840e+003  1.5738708e+000  1.9157512e+000
  1.3319840e+003  1.5372407e+000  1.9133092e+000
  1.3439836e+003  1.5103787e+000  3.1904764e+000
  1.3559838e+003  1.5494508e+000  3.1684985e+000
  1.3679839e+003  1.6080588e+000  3.1880345e+000
  1.3799833e+003  1.6715509e+000  3.1855924e+000
  1.3919832e+003  1.7326009e+000  3.1855924e+000
  1.4039829e+003  1.7863250e+000  4.0329676e+000
  1.4159830e+003  1.9010992e+000  4.0549455e+000
  1.4279829e+003  2.0354092e+000  4.0305252e+000
  1.4399825e+003  2.1575093e+000  4.0183153e+000
  1.4519824e+003  2.2649574e+000  4.0476193e+000
  1.4639824e+003  2.3650796e+000  3.4126987e+000
  1.4759825e+003  2.3992677e+000  3.3760686e+000
  1.4879822e+003  2.4163616e+000  3.4004886e+000
  1.4999822e+003  2.4261296e+000  3.3833947e+000
  1.5119817e+003  2.4407816e+000  3.4004886e+000
  1.5239817e+003  2.4481077e+000  1.2271065e+000
  1.5359816e+003  2.3382175e+000  1.2148964e+000
  1.5479814e+003  2.2063494e+000  1.2173384e+000
  1.5599811e+003  2.0842493e+000  1.2246644e+000
  1.5719808e+003  1.9694753e+000  1.2173384e+000
  1.5839810e+003  1.8644691e+000  1.8437137e-001
  1.5959808e+003  1.7545789e+000  1.8437137e-001
  1.6079805e+003  1.6422468e+000  1.8437137e-001
  1.6199803e+003  1.5347987e+000  1.8437137e-001
  1.6319803e+003  1.4420027e+000  1.8437137e-001
  1.6439805e+003  1.3565326e+000  3.2197804e+000
  1.6559801e+003  1.3858366e+000  3.2466426e+000
  1.6679800e+003  1.4566547e+000  3.2075706e+000
  1.6799797e+003  1.5421247e+000  3.2295485e+000
  1.6919794e+003  1.6129428e+000  3.2100124e+000
  1.7039792e+003  1.6764349e+000  1.7032969e+000
  1.7159795e+003  1.6642249e+000  1.7032969e+000
  1.7279790e+003  1.6080588e+000  1.7179489e+000
  1.7399789e+003  1.5641028e+000  1.7106229e+000
  1.7519786e+003  1.5152627e+000  1.7057389e+000
  1.7639788e+003  1.4737487e+000  2.8901103e+000
  1.7759788e+003  1.4859587e+000  2.8974361e+000
  1.7879783e+003  1.5323567e+000  2.8754582e+000
  1.7999781e+003  1.5738708e+000  2.8925521e+000
  1.8119781e+003  1.6105008e+000  2.9194143e+000
  1.8239780e+003  1.6495728e+000  3.5543349e+000
  1.8359780e+003  1.7179489e+000  3.5714288e+000
  1.8479775e+003  1.8107450e+000  3.5885229e+000
  1.8599773e+003  1.8962152e+000  3.5543349e+000
  1.8719772e+003  1.9768013e+000  3.5982909e+000
  1.8839773e+003  2.0525033e+000  4.3919415e+000
  1.8959772e+003  2.1794875e+000  4.4236879e+000
  1.9079768e+003  2.3333335e+000  4.4285717e+000
  1.9199766e+003  2.4749696e+000  4.4334559e+000
  1.9319769e+003  2.6019540e+000  4.4456658e+000
  1.9439763e+003  2.7191701e+000  1.7741150e+000
  1.9559762e+003  2.6605620e+000  1.7960930e+000
  1.9679762e+003  2.5238099e+000  1.7912090e+000
  1.9799761e+003  2.3992677e+000  1.7741150e+000
  1.9919762e+003  2.2844934e+000  1.7814410e+000
  2.0039760e+003  2.1819294e+000  1.1636144e+000
  2.0159755e+003  2.0720394e+000  1.1611724e+000
  2.0279753e+003  1.9572653e+000  1.1709404e+000
  2.0399756e+003  1.8498170e+000  1.1636144e+000
  2.0519753e+003  1.7545789e+000  1.1709404e+000
  2.0639749e+003  1.6666669e+000  4.3015876e+000
  2.0759746e+003  1.7301589e+000  4.3211236e+000
  2.0879749e+003  1.8986572e+000  4.3089137e+000
  2.0999746e+003  2.0671554e+000  4.3162398e+000
  2.1119746e+003  2.2185595e+000  4.3382177e+000
  2.1239741e+003  2.3553116e+000  3.2979245e+000
  2.1359741e+003  2.4065936e+000  3.3199027e+000
  2.1479741e+003  2.4090357e+000  3.2808306e+000
  2.1599736e+003  2.4188037e+000  3.2930405e+000
  2.1719736e+003  2.4188037e+000  3.2881565e+000
  2.1839736e+003  2.4358976e+000  3.7228329e+000
  2.1959736e+003  2.4749696e+000  3.6837609e+000
  2.2079731e+003  2.5164838e+000  3.6886449e+000
  2.2199729e+003  2.5555558e+000  3.7130649e+000
  2.2319729e+003  2.5873020e+000  3.7057390e+000
  2.2439731e+003  2.6092799e+000  2.8632481e+000
  2.2559729e+003  2.5702078e+000  2.8705742e+000
  2.2679724e+003  2.5213678e+000  2.8681321e+000
  2.2799724e+003  2.4700856e+000  2.8559222e+000
  2.2919722e+003  2.4236877e+000  2.8656902e+000
  2.3039722e+003  2.3821735e+000  2.1855940e-001
  2.3159717e+003  2.2429795e+000  2.0146538e-001
  2.3279717e+003  2.0915754e+000  2.0390738e-001
  2.3399714e+003  1.9499393e+000  2.0146538e-001
  2.3519712e+003  1.8229550e+000  2.0390738e-001
  2.3639714e+003  1.7155069e+000  2.8461542e+000
  2.3759714e+003  1.6984129e+000  2.8559222e+000
  2.3879709e+003  1.7203909e+000  2.8656902e+000
  2.3999709e+003  1.7399269e+000  2.8705742e+000
  2.4119709e+003  1.7667890e+000  2.8876681e+000
  2.4239705e+003  1.7912090e+000  4.0158734e+000
  2.4359705e+003  1.8913312e+000  4.0036635e+000
  2.4479705e+003  2.0207572e+000  4.0109892e+000
  2.4599705e+003  2.1452994e+000  3.9987793e+000
  2.4719702e+003  2.2478635e+000  4.0134315e+000
  2.4839697e+003  2.3308916e+000  1.1611724e+000
  2.4959697e+003  2.2527475e+000  1.1636144e+000
  2.5079695e+003  2.1282053e+000  1.1538464e+000
  2.5199697e+003  2.0061052e+000  1.1538464e+000
  2.5319690e+003  1.8986572e+000  1.1538464e+000
  2.5439690e+003  1.7960930e+000  1.9255192e+000
  2.5559688e+003  1.7374849e+000  1.9401712e+000
  2.5679688e+003  1.6837609e+000  1.9499393e+000
  2.5799688e+003  1.6373628e+000  1.9304032e+000
  2.5919683e+003  1.5958488e+000  1.9255192e+000
  2.6039683e+003  1.5592188e+000  3.4395607e+000
  2.6159683e+003  1.6105008e+000  3.4395607e+000
  2.6279680e+003  1.6910869e+000  3.4102566e+000
  2.6399678e+003  1.7692310e+000  3.4273508e+000
  2.6519675e+003  1.8424910e+000  3.4175828e+000
  2.6639678e+003  1.9157512e+000  2.0402932e+000
  2.6759675e+003  1.8913312e+000  2.0183153e+000
  2.6879673e+003  1.8449330e+000  2.0280833e+000
  2.6999670e+003  1.7960930e+000  2.0354092e+000
  2.7119670e+003  1.7521369e+000  2.0402932e+000
  2.7239670e+003  1.7081809e+000  1.0122102e+000
  2.7359666e+003  1.6373628e+000  1.0073262e+000
  2.7479666e+003  1.5494508e+000  1.0097682e+000
  2.7599666e+003  1.4737487e+000  1.0146523e+000
  2.7719663e+003  1.3980466e+000  1.0073262e+000
  2.7839663e+003  1.3345546e+000  1.3101345e+000
  2.7959663e+003  1.2783885e+000  1.3052505e+000
  2.8079658e+003  1.2271065e+000  1.3052505e+000
  2.8199658e+003  1.1831504e+000  1.3101345e+000
  2.8319656e+003  1.1440784e+000  1.3125765e+000
  2.8439656e+003  1.1098903e+000  1.5934068e+000
  2.8559656e+003  1.0805863e+000  1.6031748e+000
  2.8679648e+003  1.0610503e+000  1.6080588e+000
  2.8799648e+003  1.0439563e+000  1.6080588e+000
  2.8919648e+003  1.0293043e+000  1.6056168e+000
  2.9039648e+003  1.0122102e+000  8.8034207e-001
  2.9159644e+003  9.8290622e-001  8.0219799e-001
  2.9279641e+003  9.4627619e-001  8.0708200e-001
  2.9399644e+003  9.0720409e-001  7.9975599e-001
  2.9519644e+003  8.6324805e-001  8.0464000e-001
  2.9639639e+003  8.2906002e-001  2.1208794e+000
  2.9759639e+003  8.2661802e-001  2.1306474e+000
  2.9879639e+003  8.5103804e-001  2.1501834e+000
  2.9999634e+003  8.7545806e-001  2.1257634e+000
  3.0119634e+003  8.9987808e-001  2.1233213e+000
  3.0239634e+003  9.3162412e-001  3.4566548e+000
  3.0359629e+003  1.0317463e+000  4.0500612e+000
  3.0479626e+003  1.2148964e+000  4.0256414e+000
  3.0599629e+003  1.3980466e+000  4.0354095e+000
  3.0719629e+003  1.5763128e+000  4.0451775e+000
  3.0839624e+003  1.7423689e+000  4.0329676e+000
  3.0959624e+003  1.8913312e+000  4.0183153e+000
  3.1079619e+003  2.0231993e+000  4.0256414e+000
  3.1199619e+003  2.1477413e+000  4.0378513e+000
  3.1319619e+003  2.2600734e+000  4.0744815e+000
  3.1439619e+003  2.2454214e+000  1.8681337e-001
  3.1559619e+003  2.1086693e+000  1.8681337e-001
  3.1679614e+003  1.9670333e+000  1.8925537e-001
  3.1799614e+003  1.8449330e+000  1.8925537e-001
  3.1919614e+003  1.7203909e+000  1.8681337e-001
  3.2039609e+003  1.6227108e+000  2.3211236e+000
  3.2159607e+003  1.5958488e+000  2.3357756e+000
  3.2279604e+003  1.5763128e+000  2.3162396e+000
  3.2399607e+003  1.5665448e+000  2.3235655e+000
  3.2519604e+003  1.5543348e+000  2.3113556e+000
  3.2639604e+003  1.5494508e+000  2.3284495e+000
  3.2759604e+003  1.5421247e+000  2.3479855e+000
  3.2879597e+003  1.5323567e+000  2.3162396e+000
  3.2999597e+003  1.5274727e+000  2.3284495e+000
  3.3119597e+003  1.5201467e+000  2.3284495e+000
  3.3239595e+003  1.4932847e+000  1.3540906e+000
  3.3359592e+003  1.3931626e+000  1.3296705e+000
  3.3479590e+003  1.2466425e+000  1.3394386e+000
  3.3599592e+003  1.1050063e+000  1.3467646e+000
  3.3719590e+003  9.7069621e-001  1.3467646e+000
  3.3839590e+003  9.3406612e-001  4.2722836e+000
  3.3959585e+003  1.0341883e+000  4.2991457e+000
  3.4079583e+003  1.1684984e+000  4.2771678e+000
  3.4199585e+003  1.2857145e+000  4.3064718e+000
  3.4319583e+003  1.3931626e+000  4.3089137e+000
  3.4439578e+003  1.4200246e+000  2.2869356e+000
  3.4559578e+003  1.3345546e+000  2.2942615e+000
  3.4679578e+003  1.2368745e+000  2.2918196e+000
  3.4799578e+003  1.1440784e+000  2.2796094e+000
  3.4919573e+003  1.0537243e+000  2.2918196e+000
  3.5039573e+003  9.6825421e-001  1.0024422e+000
  3.5159573e+003  8.5348004e-001  1.0097682e+000
  3.5279570e+003  7.4847394e-001  9.9511623e-001
  3.5399570e+003  6.4835185e-001  9.9755824e-001
  3.5519565e+003  5.7020778e-001  1.0048842e+000
  3.5639565e+003  4.9694771e-001  2.6495746e-001
  3.5759565e+003  4.2124560e-001  2.6984146e-001
  3.5879561e+003  3.6019555e-001  2.7228346e-001
  3.5999561e+003  3.0402950e-001  2.6984146e-001
  3.6119561e+003  2.6007345e-001  2.6984146e-001
  3.6239561e+003  2.7960947e-001  4.2185597e+000
  3.6359558e+003  4.3589762e-001  4.2258854e+000
  3.6479553e+003  6.3858384e-001  4.2332115e+000
  3.6599553e+003  8.3882803e-001  4.2405376e+000
  3.6719553e+003  1.0122102e+000  4.2161174e+000
  3.6839553e+003  1.0903543e+000  2.4053744e-001
  3.6959548e+003  1.0000002e+000  2.4053744e-001
  3.7079546e+003  8.7545806e-001  2.3809543e-001
  3.7199546e+003  7.5579995e-001  2.3809543e-001
  3.7319548e+003  6.4346784e-001  2.3809543e-001
  3.7439541e+003  5.7020778e-001  2.3528695e+000
  3.7559543e+003  5.4090375e-001  2.3528695e+000
  3.7679541e+003  5.4578775e-001  2.3601956e+000
  3.7799539e+003  5.5799776e-001  2.3601956e+000
  3.7919536e+003  5.6776577e-001  2.3504276e+000
  3.8039534e+003  5.7264978e-001  1.6153848e+000
  3.8159536e+003  5.5067176e-001  1.6202688e+000
  3.8279534e+003  5.2380973e-001  1.6300368e+000
  3.8399529e+003  4.9450570e-001  1.6227108e+000
  3.8519529e+003  4.6764365e-001  1.6300368e+000
  3.8639529e+003  4.3833962e-001  1.1636144e+000
  3.8759529e+003  4.0659359e-001  1.1611724e+000
  3.8879521e+003  3.7240556e-001  1.1660564e+000
  3.8999524e+003  3.4554353e-001  1.1684984e+000
  3.9119521e+003  3.2112351e-001  1.1782664e+000
  3.9239521e+003  3.1868151e-001  4.0329676e+000
  3.9359521e+003  4.5543364e-001  4.0354095e+000
  3.9479521e+003  6.3125783e-001  4.0329676e+000
  3.9599519e+003  8.0219799e-001  4.0256414e+000
  3.9719514e+003  9.5604420e-001  4.0134315e+000
  3.9839514e+003  1.0610503e+000  2.1794875e+000
  3.9959512e+003  1.0415143e+000  2.1868134e+000
  4.0079509e+003  9.9023223e-001  2.1916974e+000
  4.0199507e+003  9.3650812e-001  2.1916974e+000
  4.0319509e+003  8.8034207e-001  2.1941395e+000
  4.0439507e+003  8.2661802e-001  1.8229550e+000
  4.0559507e+003  7.7289396e-001  1.8327230e+000
  4.0679507e+003  7.1672791e-001  1.8302810e+000
  4.0799500e+003  6.6788787e-001  1.8156290e+000
  4.0919502e+003  6.2148982e-001  1.8229550e+000
  4.1039502e+003  5.9951180e-001  4.1013436e+000
  4.1159502e+003  7.0207590e-001  4.1282053e+000
  4.1279497e+003  8.5348004e-001  4.0915756e+000
  4.1399497e+003  9.9511623e-001  4.1062274e+000
  4.1519492e+003  1.1245424e+000  4.1086693e+000
  4.1639492e+003  1.2197804e+000  2.8449348e-001
  4.1759487e+003  1.1391944e+000  1.5995134e-001
  4.1879487e+003  1.0000002e+000  1.6483535e-001
  4.1999487e+003  8.6080605e-001  1.5995134e-001
  4.2119487e+003  7.3137993e-001  1.6239335e-001
  4.2239482e+003  6.2637383e-001  3.3614166e+000
  4.2359482e+003  6.3614184e-001  3.3809526e+000
  4.2479482e+003  7.0207590e-001  3.3809526e+000
  4.2599482e+003  7.8021997e-001  3.3882787e+000
  4.2719478e+003  8.5348004e-001  3.3931627e+000
  4.2839478e+003  9.1697210e-001  3.3711846e+000
  4.2959478e+003  9.7313821e-001  3.3711846e+000
  4.3079473e+003  1.0244203e+000  3.3663006e+000
  4.3199473e+003  1.0610503e+000  3.3809526e+000
  4.3319468e+003  1.0952383e+000  3.3956046e+000
  4.3439473e+003  1.1294264e+000  3.7887671e+000
  4.3559468e+003  1.1782664e+000  3.7521372e+000
  4.3679468e+003  1.2319905e+000  3.7741151e+000
  4.3799468e+003  1.2783885e+000  3.7716732e+000
  4.3919463e+003  1.3223445e+000  3.7765572e+000
  4.4039463e+003  1.3565326e+000  5.7020778e-001
  4.4159463e+003  1.2490845e+000  5.7020778e-001
  4.4279463e+003  1.0903543e+000  5.6532377e-001
  4.4399458e+003  9.3895018e-001  5.7509178e-001
  4.4519453e+003  8.0219799e-001  5.6776577e-001
  4.4639453e+003  6.8498188e-001  1.5750934e-001
  4.4759453e+003  5.7997578e-001  1.6239335e-001
  4.4879453e+003  4.9450570e-001  1.5995134e-001
  4.4999448e+003  4.1636160e-001  1.6239335e-001
  4.5119448e+003  3.5042754e-001  1.6239335e-001
  4.5239448e+003  2.9426148e-001  2.8559222e+000
  4.5359448e+003  3.1379750e-001  2.8583641e+000
  4.5479443e+003  3.7728956e-001  2.8730161e+000
  4.5599443e+003  4.5543364e-001  2.8730161e+000
  4.5719443e+003  5.2625173e-001  2.8632481e+000
  4.5839438e+003  5.8974379e-001  3.8449333e+000
  4.5959438e+003  6.9963390e-001  3.8620272e+000
  4.6079434e+003  8.3150202e-001  3.8522592e+000
  4.6199438e+003  9.5848620e-001  3.8449333e+000
  4.6319434e+003  1.0634923e+000  3.8522592e+000
  4.6439434e+003  1.1562884e+000  2.8534801e+000
  4.6559434e+003  1.1733824e+000  2.8217342e+000
  4.6679429e+003  1.1514044e+000  2.8437121e+000
  4.6799434e+003  1.1196584e+000  2.8412702e+000
  4.6919424e+003  1.0976803e+000  2.8437121e+000
  4.7039424e+003  1.0659343e+000  2.8485961e+000
  4.7159424e+003  1.0561663e+000  3.2515266e+000
  4.7279424e+003  1.0708183e+000  3.2490845e+000
  4.7399424e+003  1.0830283e+000  3.2686205e+000
  4.7519419e+003  1.1001223e+000  3.2466426e+000
  4.7639419e+003  1.1074483e+000  3.2490845e+000
  4.7759419e+003  1.1147743e+000  3.2490845e+000
  4.7879419e+003  1.1343104e+000  3.2466426e+000
  4.7999414e+003  1.1367524e+000  3.2735045e+000
  4.8119414e+003  1.1416364e+000  3.2539685e+000
  4.8239414e+003  1.1440784e+000  3.2490845e+000
  4.8359414e+003  1.1953604e+000  4.2307696e+000
  4.8479404e+003  1.2808305e+000  4.2210016e+000
  4.8599409e+003  1.3785106e+000  4.2161174e+000
  4.8719409e+003  1.4639807e+000  4.2112336e+000
  4.8839399e+003  1.5372407e+000  4.2332115e+000
  4.8959404e+003  1.5885228e+000  4.0402932e+000
  4.9079404e+003  1.6202688e+000  4.0012212e+000
  4.9199399e+003  1.6349208e+000  4.0061054e+000
  4.9319399e+003  1.6520149e+000  4.0158734e+000
  4.9439395e+003  1.6666669e+000  3.9914534e+000
  4.9559395e+003  1.6129428e+000  8.7057406e-001
  4.9679395e+003  1.4273506e+000  8.7057406e-001
  4.9799395e+003  1.2417585e+000  8.7301606e-001
  4.9919390e+003  1.0708183e+000  8.7790006e-001
  5.0039385e+003  9.1697210e-001  8.6813206e-001
  5.0159390e+003  7.8754598e-001  8.7057406e-001
  5.0279385e+003  6.8498188e-001  8.6813206e-001
  5.0399385e+003  5.9218580e-001  8.6813206e-001
  5.0519380e+003  5.0915772e-001  8.7057406e-001
  5.0639380e+003  4.4566563e-001  8.7057406e-001
  5.0759380e+003  3.9438358e-001  1.5347987e+000
  5.0879380e+003  3.6507955e-001  1.5396827e+000
  5.0999375e+003  3.4798554e-001  1.5494508e+000
  5.1119375e+003  3.3333352e-001  1.5347987e+000
  5.1239375e+003  3.2844952e-001  1.5347987e+000
  5.1359370e+003  3.2356551e-001  2.2429795e+000
  5.1479370e+003  3.4798554e-001  2.2380955e+000
  5.1599370e+003  3.8217357e-001  2.2210014e+000
  5.1719370e+003  4.0903559e-001  2.2283275e+000
  5.1839365e+003  4.3833962e-001  2.2234435e+000
  5.1959360e+003  4.6764365e-001  2.6630039e+000
  5.2079360e+003  5.0915772e-001  2.6605620e+000
  5.2199360e+003  5.5311376e-001  2.6385839e+000
  5.2319360e+003  5.9462780e-001  2.6532359e+000
  5.2439355e+003  6.3125783e-001  2.6581199e+000
  5.2559355e+003  6.7521387e-001  3.7789991e+000
  5.2679355e+003  7.7289396e-001  3.7667892e+000
  5.2799355e+003  8.8766807e-001  3.7765572e+000
  5.2919351e+003  9.9267423e-001  3.7716732e+000
  5.3039351e+003  1.0854703e+000  3.7496951e+000
  5.3159351e+003  1.1343104e+000  1.8693531e+000
  5.3279346e+003  1.0805863e+000  1.8864472e+000
  5.3399346e+003  1.0000002e+000  1.8815632e+000
  5.3519346e+003  9.1941410e-001  1.8937732e+000
  5.3639346e+003  8.4127003e-001  1.8766792e+000
  5.3759341e+003  7.8754598e-001  3.7496951e+000
  5.3879341e+003  8.4371203e-001  3.7619052e+000
  5.3999341e+003  9.3406612e-001  3.7789991e+000
  5.4119341e+003  1.0268623e+000  3.7814412e+000
  5.4239341e+003  1.1074483e+000  3.7716732e+000
  5.4359336e+003  1.1587304e+000  9.4871819e-001
  5.4479336e+003  1.0757023e+000  9.4627619e-001
  5.4599336e+003  9.5116019e-001  9.4383419e-001
  5.4719331e+003  8.3394402e-001  9.4871819e-001
  5.4839331e+003  7.2649592e-001  9.5116019e-001
  5.4959331e+003  6.3369983e-001  1.8888892e+000
  5.5079331e+003  5.8241779e-001  1.9059832e+000
  5.5199321e+003  5.4822975e-001  1.8913312e+000
  5.5319321e+003  5.2136773e-001  1.8864472e+000
  5.5439321e+003  5.0427371e-001  1.8913312e+000
  5.5559321e+003  4.8962170e-001  2.4920638e+000
  5.5679321e+003  5.0915772e-001  2.4969478e+000
  5.5799316e+003  5.3601974e-001  2.4847376e+000
  5.5919316e+003  5.5799776e-001  2.4920638e+000
  5.6039316e+003  5.8241779e-001  2.4822958e+000
  5.6159316e+003  6.0195380e-001  2.1477413e+000
  5.6279312e+003  6.0683781e-001  2.1477413e+000
  5.6399312e+003  5.9951180e-001  2.1672773e+000
  5.6519307e+003  5.9218580e-001  2.1355314e+000
  5.6639307e+003  5.8241779e-001  2.1477413e+000
  5.6759307e+003  5.8241779e-001  6.4835185e-001
  5.6879307e+003  5.3601974e-001  6.5323585e-001
  5.6999302e+003  4.7496968e-001  6.5567786e-001
  5.7119302e+003  4.2124560e-001  6.5567786e-001
  5.7239302e+003  3.6752155e-001  6.5567786e-001
  5.7359297e+003  3.1868151e-001  6.5811986e-001
  5.7479297e+003  2.7228346e-001  6.5079385e-001
  5.7599292e+003  2.4053744e-001  6.5323585e-001
  5.7719292e+003  2.1123339e-001  6.5567786e-001
  5.7839292e+003  1.8681337e-001  6.5811986e-001
  5.7959287e+003  1.6971935e-001  9.5604420e-001
  5.8079287e+003  1.5262534e-001  9.6092820e-001
  5.8199287e+003  1.4774133e-001  9.6092820e-001
  5.8319287e+003  1.3797332e-001  9.6092820e-001
  5.8439287e+003  1.3797332e-001  9.7069621e-001
  5.8559282e+003  1.3308932e-001  3.4590967e+000
  5.8679282e+003  2.0879139e-001  3.4664228e+000
  5.8799282e+003  3.3821753e-001  3.4713068e+000
  5.8919282e+003  4.7496968e-001  3.4737487e+000
  5.9039282e+003  6.0927981e-001  3.4786327e+000
  5.9159277e+003  7.3137993e-001  2.5238099e+000
  5.9279277e+003  7.8266197e-001  2.4871798e+000
  5.9399272e+003  7.9242998e-001  2.4969478e+000
  5.9519272e+003  7.8998798e-001  2.5091579e+000
  5.9639268e+003  7.8754598e-001  2.5164838e+000
  5.9759268e+003  7.8021997e-001  2.4920638e+000
  5.9879268e+003  7.6556796e-001  2.4896216e+000
